Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01,1515.000000,1531.449951,1493.650024,1504.699951,1494.588257,2263295
2019-08-02,1509.000000,1550.000000,1504.500000,1545.199951,1534.816040,3044783
2019-08-05,1533.199951,1551.000000,1521.699951,1525.400024,1515.149170,1443728
2019-08-06,1530.000000,1569.849976,1524.050049,1565.849976,1555.327271,2056715
2019-08-07,1563.300049,1575.000000,1551.900024,1559.199951,1548.721924,1583322
2019-08-08,1565.750000,1569.699951,1540.300049,1565.900024,1555.377075,1579565
2019-08-09,1569.199951,1581.900024,1561.000000,1575.500000,1564.912598,1154542
2019-08-13,1573.500000,1594.000000,1568.000000,1573.349976,1562.776855,1612748
2019-08-14,1574.500000,1575.500000,1552.500000,1569.699951,1559.151489,1113095
2019-08-16,1571.000000,1600.849976,1561.000000,1597.449951,1586.714844,1682359
2019-08-19,1599.000000,1609.550049,1582.199951,1586.449951,1575.788940,1322246
2019-08-20,1585.000000,1599.500000,1582.699951,1595.150024,1584.430542,1024331
2019-08-21,1585.250000,1595.000000,1578.550049,1589.150024,1578.470703,704009
2019-08-22,1585.199951,1593.900024,1566.300049,1570.199951,1559.648071,985590
2019-08-23,1569.900024,1583.349976,1555.650024,1580.400024,1569.779541,984637
2019-08-26,1590.000000,1600.000000,1577.150024,1597.550049,1586.814453,1153556
2019-08-27,1600.000000,1607.449951,1585.500000,1599.449951,1588.701538,1581449
2019-08-28,1599.199951,1606.750000,1590.599976,1603.150024,1592.376709,565676
2019-08-29,1602.849976,1619.900024,1589.000000,1615.250000,1604.395386,861692
2019-08-30,1616.000000,1622.500000,1595.099976,1616.199951,1605.338989,1181516
2019-09-03,1608.000000,1609.599976,1573.550049,1576.750000,1566.154175,1289263
2019-09-04,1579.000000,1582.599976,1527.800049,1535.150024,1524.833740,2381389
2019-09-05,1537.000000,1545.900024,1515.250000,1519.750000,1509.537109,1506173
2019-09-06,1524.000000,1539.449951,1519.750000,1532.400024,1522.102173,801338
2019-09-09,1530.550049,1545.000000,1524.199951,1540.599976,1530.247070,812836
2019-09-11,1545.000000,1565.000000,1542.650024,1561.449951,1550.956787,1541300
2019-09-12,1570.000000,1570.000000,1537.150024,1540.300049,1529.949097,753116
2019-09-13,1540.000000,1553.150024,1528.000000,1548.199951,1537.796021,547381
2019-09-16,1510.000000,1526.949951,1502.099976,1521.300049,1511.076782,1811073
2019-09-17,1527.400024,1543.300049,1518.599976,1530.900024,1520.612305,1353034
2019-09-18,1542.150024,1560.949951,1535.000000,1547.750000,1537.348999,1057300
2019-09-19,1553.900024,1563.500000,1545.000000,1553.900024,1543.457764,879908
2019-09-20,1559.000000,1725.250000,1542.099976,1671.000000,1659.770630,3962166
2019-09-23,1697.849976,1820.000000,1697.849976,1802.750000,1790.635376,4253004
2019-09-24,1802.800049,1802.949951,1752.000000,1765.900024,1754.032959,2028042
2019-09-25,1784.000000,1784.000000,1728.250000,1751.800049,1740.027832,1794074
2019-09-26,1761.800049,1780.000000,1751.900024,1770.949951,1759.049072,1674004
2019-09-27,1770.000000,1781.400024,1735.349976,1776.300049,1764.363159,1115289
2019-09-30,1768.000000,1770.000000,1737.050049,1762.150024,1750.308228,1041807
